"S00","Apr",60,62
"S00","Feb",62,65
"S00","Jan",66,64
"S01","Apr",58,58
"S01","Feb",60,58
"S01","Jan",65,60
"S02","Apr",58,61
"S02","Feb",60,61
"S02","Jan",64,60
"S03","Apr",75,96
"S03","Feb",75,96
"S03","Jan",75,95
"S04","Apr",56,50
"S04","Feb",56,50
"S04","Jan",60,48
"S05","Apr",62,57
"S05","Feb",64,60
"S05","Jan",70,65
"S06","Apr",68,89
"S06","Feb",70,92
"S06","Jan",77,95
"S07","Apr",62,80
"S07","Feb",65,80
"S07","Jan",68,84
"S08","Apr",58,71
"S08","Feb",60,72
"S08","Jan",64,73
"S09","Apr",65,64
"S09","Feb",66,66
"S09","Jan",68,69
"S10","Apr",60,70
"S10","Feb",62,70
"S10","Jan",64,72
"S11","Apr",61,67
"S11","Feb",64,68
"S11","Jan",66,70
"S12","Apr",59,64
"S12","Feb",60,65
"S12","Jan",64,66
"S13","Apr",58,77
"S13","Feb",61,78
"S13","Jan",62,77
"S14","Apr",65,47
"S14","Feb",64,48
"S14","Jan",65,48
"S15","Apr",64,80
"S15","Feb",64,80
"S15","Jan",64,80
"S16","Apr",58,76
"S16","Feb",62,80
"S16","Jan",68,86
"S17","Apr",58,64
"S17","Feb",62,64
"S17","Jan",64,66
"S18","Apr",55,55
"S18","Feb",57,55
"S18","Jan",60,55
"S19","Apr",69,78
"S19","Feb",75,79
"S19","Jan",80,82
"S20","Apr",57,53
"S20","Feb",59,52
"S20","Jan",60,50
"S21","Apr",58,75
"S21","Feb",60,74
"S21","Jan",64,74
"S22","Apr",62,78
"S22","Feb",62,78
"S22","Jan",64,80
"S23","Apr",61,55
"S23","Feb",60,55
"S23","Jan",60,54
"S24","Apr",58,81
"S24","Feb",59,80
"S24","Jan",58,80
"S25","Apr",61,60
"S25","Feb",59,63
"S25","Jan",62,65
"S26","Apr",70,70
"S26","Feb",58,70
"S26","Jan",61,71
"S27","Apr",64,69
"S27","Feb",65,70
"S27","Jan",67,70
"S28","Apr",56,75
"S28","Feb",60,74
"S28","Jan",64,75
"S29","Apr",71,46
"S29","Feb",70,45
"S29","Jan",72,44
"S30","Apr",59,67
"S30","Feb",62,69
"S30","Jan",63,70
"S31","Apr",60,60
"S31","Feb",62,62
"S31","Jan",65,65
"S32","Apr",59,61
"S32","Feb",61,60
"S32","Jan",65,60
"S33","Apr",77,86
"S33","Feb",77,85
"S33","Jan",76,86
"S34","Apr",68,63
"S34","Feb",68,62
"S34","Jan",70,62
"S35","Apr",60,77
"S35","Feb",64,80
"S35","Jan",66,80
"S36","Apr",52,70
"S36","Feb",57,74
"S36","Jan",63,77
"S37","Apr",70,70
"S37","Feb",69,72
"S37","Jan",71,74
"S38","Apr",68,83
"S38","Feb",70,84
"S38","Jan",72,84
"S39","Apr",65,57
"S39","Feb",66,59
"S39","Jan",69,61
"S40","Apr",70,72
"S40","Feb",70,73
"S40","Jan",70,73
"S41","Apr",60,60
"S41","Feb",69,61
"S41","Jan",66,62
"S42","Apr",52,63
"S42","Feb",56,62
"S42","Jan",64,63
"S43","Apr",63,72
"S43","Feb",63,70
"S43","Jan",62,70
"S44","Apr",60,68
"S44","Feb",60,69
"S44","Jan",60,70
"S45","Apr",60,57
"S45","Feb",63,70
"S45","Jan",65,72
"S46","Apr",53,70
"S46","Feb",61,70
"S46","Jan",66,70
"S47","Apr",62,76
"S47","Feb",64,77
"S47","Jan",70,78
"S48","Apr",56,96
"S48","Feb",62,95
"S48","Jan",70,99
"S49","Apr",61,63
"S49","Feb",63,65
"S49","Jan",64,70
"S50","Apr",60,62
"S50","Feb",61,60
"S50","Jan",65,58
"S51","Apr",71,66
"S51","Feb",73,66
"S51","Jan",76,67
"S52","Apr",55,73
"S52","Feb",60,72
"S52","Jan",63,76
"S53","Apr",59,78
"S53","Feb",58,78
"S53","Jan",59,78
"S54","Apr",71,70
"S54","Feb",72,71
"S54","Jan",71,70
"S55","Apr",58,65
"S55","Feb",60,65
"S55","Jan",63,65
"S56","Apr",54,85
"S56","Feb",55,86
"S56","Jan",58,90
"S57","Apr",55,62
"S57","Feb",55,62
"S57","Jan",58,60
"S58","Apr",59,77
"S58","Feb",60,78
"S58","Jan",62,80
"S59","Apr",61,74
"S59","Feb",62,75
"S59","Jan",64,78
"S60","Apr",59,70
"S60","Feb",64,70
"S60","Jan",67,70
"S61","Apr",58,85
"S61","Feb",61,86
"S61","Jan",64,90
"S62","Apr",40,61
"S62","Feb",42,62
"S62","Jan",42,64
"S63","Apr",59,64
"S63","Feb",60,64
"S63","Jan",63,64
"S64","Apr",62,74
"S64","Feb",62,72
"S64","Jan",61,70
"S65","Apr",62,56
"S65","Feb",61,56
"S65","Jan",62,56
"S66","Apr",60,79
"S66","Feb",60,80
"S66","Jan",63,81
"S67","Apr",64,96
"S67","Feb",68,99
"S67","Jan",72,99
"S68","Apr",60,82
"S68","Feb",66,82
"S68","Jan",69,84
"S69","Apr",62,65
"S69","Feb",61,64
"S69","Jan",67,64
"S70","Apr",64,62
"S70","Feb",64,62
"S70","Jan",68,62
"S71","Apr",58,48
"S71","Feb",59,50
"S71","Jan",58,50
"S72","Apr",56,62
"S72","Feb",54,80
"S72","Jan",59,83
"S73","Apr",51,81
"S73","Feb",55,61
"S73","Jan",54,61
"S74","Apr",60,60
"S74","Feb",64,61
"S74","Jan",61,60
"S75","Apr",61,56
"S75","Feb",64,57
"S75","Jan",67,59
"S76","Apr",59,80
"S76","Feb",62,80
"S76","Jan",65,81
"S77","Apr",57,71
"S77","Feb",61,69
"S77","Jan",64,67
"S78","Apr",52,88
"S78","Feb",52,90
"S78","Jan",58,91
"S79","Apr",51,55
"S79","Feb",50,60
"S79","Jan",52,57
"S80","Apr",63,84
"S80","Feb",60,84
"S80","Jan",62,84
"S81","Apr",70,58
"S81","Feb",70,58
"S81","Jan",74,60
"S82","Apr",68,72
"S82","Feb",70,74
"S82","Jan",74,75
"S83","Apr",66,60
"S83","Feb",68,60
"S83","Jan",68,60
"S84","Apr",67,74
"S84","Feb",64,73
"S84","Jan",65,73
"S85","Apr",52,56
"S85","Feb",52,55
"S85","Jan",52,55
"S86","Apr",60,75
"S86","Feb",60,78
"S86","Jan",63,80
"S87","Apr",61,70
"S87","Feb",60,70
"S87","Jan",64,70
"S88","Apr",61,71
"S88","Feb",62,73
"S88","Jan",65,80
"S89","Apr",61,63
"S89","Feb",63,64
"S89","Jan",66,66
"S90","Apr",60,73
"S90","Feb",64,72
"S90","Jan",66,74
"S91","Apr",64,71
"S91","Feb",65,70
"S91","Jan",65,70
"S92","Apr",63,72
"S92","Feb",62,72
"S92","Jan",64,76
"S93","Apr",60,73
"S93","Feb",62,74
"S93","Jan",64,76
"S94","Apr",62,72
"S94","Feb",61,73
"S94","Jan",62,74
"S95","Apr",61,63
"S95","Feb",63,64
"S95","Jan",66,66
"S96","Apr",73,90
"S96","Feb",72,90
"S96","Jan",72,90
"S97","Apr",60,55
"S97","Feb",60,54
"S97","Jan",62,55
"S98","Apr",60,66
"S98","Feb",64,70
"S98","Jan",66,73
"S99","Apr",59,70
"S99","Feb",64,70
"S99","Jan",62,72
